1683,1413,1382,1352,1393,1332,1342,1343,1342,1332,1333,1332,1333,1333,1332,1343,1332,1333,1333,1332,1333,1332,1343,1333,1332,1333,1332,1333,1333,1342,1333,1332,1333,1333,1332,1343,1332,1333,1333,1332,1333,1342,1333,1343,1332,1333,1332,1333,1333,1332,1333,1342,1333,1333,1332,1333,1332,1333,1333,1332,1333,1342,1333,1333,1332,1333,1332,1333,1343,1332,1333,1332,1333,1333,1332,1343,1342,1333,1333,1332,1333,1332,1333,1343,1332,1333,1332,1333,1333,1332,1333,1332,1333,1333,1332,1333,1332,1333,1343,1332,1333,1332,1333,1333,1332,1333,1332,1343,1333,1332,1333,1332,1333,1343,1332,1343,1332,1333,1333,1332,1333,1332,1333,1343,1332,1333,1342,1333,1333,1332,1343,1342,1333,1333,1332,1333,1332,1333,1333,1342,1333,1332,1343,1333,1332,1333,1342,1342,1333,1332,1333,1332,1332,1333,1342,1333,1332,1332,1333,1332,1333,1342,1332,1343,1332,1333,1332,1332,1333,1342,1333,1332,1332,1333,1332,1333,1342,1332,1333,1342,1333,1332,1332,1333,1342,1333,1332,1342,1343,1332,1333,1332,1332,1333,1332,1333,1332,1332,1333,1342,1333,1332,1332,1343,1332,1333,1332,1332,1333,1332,1333,1342,1332,1333,1332,1343,1332,1332,1333,1332,1333,1332,1332,1343,1332,1333,1332,1332,1333,1332,1333,1332,1332,1333,1342,1343,1333,1332,1343,1332,1333,1332,1332,1333,1332,1333,1333,1332,1333,1342,1333,1332,1332,1333,1332,1333,1332,1332,1333,1332,1343,1332,1332,1333,1332,1333,1332,1342,1333,1332,1333,1332,1332,1333,1332,1333,1332,1332,1343,1332,1333,1332,1332,1333,1332,1343,1332,1332,1333,1332,1333,1332,1332,1333,1332,1333,1332,1332,1333,1332,1343,1332,1332,1333,1332,1333,1332,1342,1333,1332,1333,1332,1332,1333,1332,1333,1332,1332,1343,1332,1333,1332,1332,1333,1332,1343,1332,1332,1333,1332,1333,1332,1332,1333,1332,1333,1342,1332,1333,1332,1333,1332,1332,1343,1332,1333,1332,1332,1333,1332,1333,1332,1332,1333,1342,1333,1332,1332,1333,1332,1333,1332,1332,1333,1332,1343,1332,1332,1333,1332,1333,1332,1332,1333,1332,1333,1342,1332,1333,1332,1333,1332,1332,1343,1332,1333,1332,1332,1333,1332,1333,1332,1332,1333,1342,1333,1332,1332,1333,1332,1333,1342,1332,1333,1332,1333,1332,1332,1333,1332,1333,1332,1342,1333,1332,1333,1332,1332,1333,1342,1333,1332,1332,1333,1332,1333,1332,1332,1333,1332,1333,1332,1332,1333,1342,1333,1332,1333,1333,1332,1333,1342,1332,1333,1332,1333,1332,1333,1333,1332,1333,1332,1343,1333,1332,1333,1332,1333,1333,1332,1333,1332,1343,1333,1332,1333,1332,1333,1333,1332,1333,1332,1333,1343,1332,1333,1332,1333,1333,1332,1333,1332,1333,1333,1342,1333,1332,1333,1333,1332,1333,1332,1333,1333,1332,1343,1332,1333,1333,1332
2274,2024,1914,1913,1903,1904,1904,1903,1894,1894,1903,1893,1894,1903,1893,1894,1904,1903,1894,1914,1903,1903,1904,1914,1903,1894,1904,1903,1894,1904,1903,1904,1904,1903,1893,1894,1904,1903,1904,1904,1903,1904,1964,1964,2424,2064,2074,1984,2335,2064,1974,1974,1953,1914,1904,1903,1903,1904,1904,1903,1904,1904,1893,1904,1904,1903,1904,1904,1903,1903,1904,1914,1893,1904,1904,1903,1904,1904,1903,1904,1904,1903,1904,1904,1903,1903,1904,1904,1903,1904,1914,1903,1904,1914,1984,1983,2334,2014,1934,1913,1974,1944,1914,2004,1983,1943,1944,1974,2034,2635,2114,2184,2054,2144,2264,2284,1924,1984,1954,1923,1993,1994,1944,1894,1913,1904,1914,1903,1913,1904,1914,1903,1904,1914,1903,1914,1904,1913,1903,1914,1904,1913,1904,1904,1913,1914,1904,1903,1903,1904,1904,1913,1904,1904,1903,1904,1904,1903,1903,1904,1914,1903,1904,1914,1903,1904,1914,1903,1904,1904,1913,1903,1904,1904,1903,1914,1904,1903,1914,1894,1893,1903,1914,1914,1903,1904,1914,1903,1894,1914,1903,1904,1914,1913,1903,1904,1894,1913,1904,1904,1913,1914,1904,1903,1893,1914,1914,1903,1904,1914,1903,1914,1904,1903,1903,1914,1904,1903,1914,1904,1903,1904,1914,1913,1904,1904,1903,1913,1904,1904,1903,1914,1904,1903,1914,1904,1893,1913,1914,1904,1903,1914,1904,1903,1894,1904,1913,1904,1904,1903,1923,1944,2024,1964,2134,1954,2014,1963,1974,1904,1914,1903,1914,1914,1913,1903,1904,1914,1903,1914,1904,1903,1904,1934,1964,1934,2024,1943,1894,1904,1913,1903,1904,1914,1903,1914,1904,1913,1904,1904,1913,1903,1914,1914,1903,1914,1904,1903,1914,1904,1913,1903,1914,1914,1903,1914,1904,1913,1904,1914,1913,1913,1904,1904,1913,1904,1914,1903,1904,1914,1903,1913,1904,1914,1893,1914,1914,1913,1904,1904,1913,1903,1914,1904,1903,1914,1904,1913,1904,1914,1903,1913,1914,1914,1903,1904,1914,1903,1914,1904,1903,1913,1904,1914,1903,1914,1904,1903,1914,1904,1913,1903,1904,1914,1903,1914,1904,1903,1914,1904,1914,1903,1914,1914,1903,1914,1904,1913,1903,1904,1914,1903,1914,1904,1903,1914,1904,1913,1903,1914,1904,1913,1904,1904,1913,1904,1914,1903,1913,1914,1944,1993,2033,2174,1973,1953,1914,1904,1903,1914,1904,1913,1903,1904,1914,1903,1914,1904,1903,1904,1904,1913,1903,1914,1904,1903,1914,1904,1913,1904,1904,1913,1903,1914,1904,1903,1914,1904,1913,1914,1954,2184,1974,1924,1903,1913,1914,1904,1913,1904,1904,1913,1914,1904,1913,1903,1904,1914,1903,1914,1904,1903,1914,1904,1913,1903,1904,1914,1903,1914,1904,1913,1914,1904,1913,1903,1914,1904,1903,1914,1904,1913,1904,1904,1913,1903,1914,1904,1903,1914,1904,1913,1904,1914,1903,1903,1914,1924,1973,1983
2164,2014,1903,1903,1904,1904,1903,1914,1914,1914,1903,1904,1904,1893,1904,1904,1903,1904,1904,1893,1904,1904,1903,1903,1894,1904,1903,1904,1904,1903,1904,1904,1903,1904,1904,1903,1903,1904,1904,1893,1904,1904,1903,1904,1904,1903,1904,1904,1903,1903,1894,1903,1903,1904,1904,1903,1894,1904,1903,1904,1904,1903,1904,1894,1903,1903,1904,1904,1903,1904,1904,1893,1914,2004,1954,1984,4278,1954,1963,1973,1974,1974,1974,2024,1974,1974,1963,2033,1984,1994,1994,1974,2134,1954,1913,1903,1904,1904,1893,1914,1904,1903,1904,1904,1893,1904,1904,1903,1893,1904,1893,1913,1904,1904,1903,1904,1894,1903,1904,1904,1893,1904,1904,1903,1903,1914,1903,1903,1904,1904,1893,1904,1904,1903,1894,1904,1903,1904,1904,1903,1903,1904,1904,1903,1894,1904,1903,1904,1894,1903,1904,1904,1903,1904,1894,1903,1903,1904,1904,1903,1914,1904,1903,1894,1904,1903,1904,1904,1913,1893,1904,1893,1903,1904,1904,1893,1904,1904,1903,1894,1904,1903,1904,1894,1903,1904,1904,1893,1903,1894,1914,1903,1904,1904,1903,1894,1904,1893,1904,1904,1903,1903,1914,1903,1893,1894,1904,1903,1904,1894,1903,1894,1904,1903,1904,1904,1903,1893,1904,1893,1903,1904,1904,1893,1904,1904,1903,1894,1904,1903,1904,1894,1903,1903,1904,1893,1903,1904,1914,1903,1904,1904,1903,1894,1904,1903,1904,1904,1913,1903,1904,1903,1903,1894,1904,1903,1904,1894,1913,1904,1904,1903,1904,1894,1903,1903,1904,1893,1903,1904,1904,1903,1904,1894,1903,1904,1904,1893,1904,1904,1903,1903,1904,1894,1903,1904,1904,1893,1904,1904,1903,1904,1904,1893,1903,1904,1903,1893,1904,1904,1903,1904,1914,1893,1904,1904,1903,1894,1904,1903,1903,1904,1914,1903,1904,1904,1903,1894,1904,1903,1904,1904,1913,1904,1904,1903,1903,1894,1904,1903,1904,1894,1913,1904,1904,1903,1904,1894,1903,1903,1904,1893,1903,1904,1904,1903,1904,1894,1903,1904,1904,1913,1904,1904,1903,1903,1894,1914,1903,1904,1904,1903,1894,1904,1903,1904,1904,1903,1893,1904,1903,1903,1904,1914,1893,1904,1904,1903,1904,1914,1903,1914,1904,1913,1903,1914,1914,1903,1904,1914,1893,1904,1904,1903,1903,1914,1893,1903,1904,1904,1893,1914,1904,1903,1904,1904,1903,1904,1894,1903,1903,1904,1904,1913,1894,1904,1903,1904,1894,1913,1904,1904,1903,1903,1894,1913,1903,1904,1904,1903,1894,1904,1903,1904,1904,1903,1894,1904,1903,1903,1904,1914,1893,1904,1904,1903,1904,1914,1903,1904,1904,1903,1893,1914,1903,1903,1904,1904,1893,1904,1904,1903,1904,1904,1893,1904,1904,1903,1903,1914,1893,1903,1904,1904,1903,1914,1904,1903,1904,1904,1893,1914,1904,1903,1903,1904,1894,1903,1904,1904,1903,1904,1894,1903,1904,1904,1903,1913,1894,1903
3968,3606,3616,3566,3556,3556,3537,3537,3527,3537,3537,3527,3526,3526,3527,3537,3537,3537,3537,3537,3526,3536,3536,3537,3537,3537,3527,3526,3526,3526,3527,3537,3527,3537,3536,3526,3537,3527,3537,3537,3537,3536,3536,3547,3527,3547,3527,3547,3526,3536,3527,3527,3537,3527,3536,3536,3536,3537,3537,3527,3537,3536,3526,3547,3527,3537,3527,3537,3526,3536,3527,3537,3537,3537,3537,3526,3526,3537,3527,3537,3527,3537,3536,3526,3537,3527,3537,3537,3536,3536,3536,3537,3537,3537,3527,3546,3526,3536,3527,3537,3527,3537,3536,3536,3536,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3547,3526,3546,3527,3547,3527,3537,3527,3536,3536,3537,3537,3537,3537,3537,3536,3526,3537,3537,3527,3537,3527,3536,3526,3527,3527,3537,3537,3537,3536,3536,3537,3527,3537,3527,3536,3536,3526,3547,3527,3537,3517,3526,3516,3517,3527,3517,3527,3526,3546,3517,3517,3527,3517,3526,3516,3527,3537,3517,3527,3516,3516,3527,3517,3537,3537,3526,3516,3527,3517,3517,3527,3526,3546,3517,3517,3527,3516,3526,3516,3537,3537,3527,3527,3536,3536,3537,3537,3537,3527,3527,3526,3516,3517,3527,3517,3537,3536,3526,3517,3517,3527,3516,3526,3526,3537,3527,3517,3527,3516,3516,3527,3517,3527,3516,3516,3527,3517,3527,3517,3516,3516,3517,3527,3517,3527,3516,3516,3527,3517,3527,3516,3516,3527,3517,3527,3517,3516,3526,3517,3527,3517,3517,3516,3516,3527,3517,3517,3517,3516,3527,3517,3527,3517,3516,3526,3517,3527,3517,3517,3526,3516,3527,3517,3527,3527,3516,3526,3517,3527,3517,3516,3526,3517,3527,3517,3517,3526,3516,3527,3517,3517,3517,3516,3526,3517,3517,3517,3517,3526,3516,3527,3517,15299,3537,3537,3536,3536,3536,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3536,3536,3536,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,3537,3536,3536,3537,3537,3537,3537,44183,3526,3527,3517,3507,3517,3516,3516,3537,3527,3527,3527,3537,3537,3536,3526,3527,3517,3527,3527,3526,3526,3527,3527,3527,3527,3526,3526,3527,3527,3527,3527,3527,3526,3526,3527,3527,3527,3527,3526,3526,3517,3527,3527,3517,3526,3526,3517,3537,3527,3517,3536,3526,3517,3537,3527,3517,3536,3516,3517,3537,3517,3517,3536,3516,3517,3537,3517,3517,3536,3516,3517,3537,3517,3517,3536,3526,3517,3527,3517,3517,3536,3526,3517,3527,3527,3517,3526,18034,3537,3536,3546,3506
1623,1373,1352,1322,1403,1332,1342,1333,1332,1332,1343,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1332,1343,1322,1323,1322,1322,1323,1322,1333,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1333,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1333,1323,1322,1323,1322,1333,1322,1323,1323,1322,1333,1322,1323,1322,1322,1333,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1333,1322,1323,1322,1323,1333,1322,1323,1322,1323,1332,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1332,1323,1322,1323,1322,1333,1322,1322,1323,1322,1323,1322,1323,1323,1332,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1333,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1332,1323,1322,1323,1322,1323,1323,1322,1333,1322,1323,1322,1332,1323,1322,1323,1322,1333,1322,1322,1323,1322,1333,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1333,1322,1322,1323,1322,1333,1322,1323,1322,1322,1333,1322,1323,1322,1323,1333,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1333,1322,1323,1322,1323,1333,1322,1323,1322,1323,1332,1323,1323,1322,1323,1332,1323,1322,1322,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1332,1323,1323,1322,1323,1332,1323,1322,1323,1323,1332,1323,1322,1323,1322,1332,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1323,1323,1322,1323,1322,1323,1322,1322,1323,1322,1323,1322,1323
