20849363,19023647,18941963,19000062,18921172,18918588,18935149,18922777,18929398,18949176,18998829,18980565,18990073,18990614,19580428,18964534,18952723,18926543,18939188,18949436,18968011,18924039,18916915,18999461,18944777
28317393,26971692,26930535,26956584,26899185,27198070,27060921,27135091,27314179,27175466,27041435,27045312,26966993,26897372,26907731,26911610,26910858,26920044,26900709,27014894,26919323,26924674,26931286,26908233,26883997
68324145,42704356,42223257,42127486,42863706,43381183,42382488,42068675,42146642,42202979,43889533,43172829,42596462,42214140,43141752,42496293,43016074,42332063,42748659,42374803,42261710,42198491,42133377,43288568,42448011
74048213,71225383,71428326,72554994,72066331,71847598,71202249,71546339,71020596,71066672,71867996,71720638,71658040,71226474,72080899,71123621,71054099,71544876,71592035,71037248,71280847,71738512,71609959,71660154,71837548
156517233,127485202,127406913,127951962,128212033,127370224,129695404,131511553,128697078,130931507,129620674,129161325,128899411,127330028,128257840,128625634,129092054,130832130,129427248,128093780,127776782,127576374,127650343,127595900,127782914
243755808,241515950,240752058,241365285,241116356,240884959,239784371,241167082,242678294,244681757,254311238,253588193,242020062,239957849,239672781,240195146,239834977,240258277,240049924,239938762,240202531,239736501,240050775,240869480,241051935
487583946,465078736,461491724,463085132,462525676,461915765,461531059,462724041,463106053,462508625,471294874,466866161,461553181,462519946,461922790,461037628,460379165,462714585,461617763,460978336,462381116,496509870,461575504,461451650,462867213
916861524,914757352,914674726,914594484,929193489,945863001,954047434,929897648,942107161,937502467,928813522,936982807,917295578,913442343,912773751,913444738,913664053,912526054,913195298,939147507,937889392,922895552,917876318,917935770,919926428
1818722223,1810118551,1812090665,1811616601,1821011040,1814426619,1809848266,1808730908,1801996595,1807138864,1803992356,1807689166,1808086096,1807153326,1807712915,1807321275,1817113775,1812826743,1810167192,1834306819,1807760590,1806403360,1806669213,1806203212,1804748820
