1303,832,761,662,661,661,662,651,681,692,681,691,691,682,682,651,661,661,662,661,651,661,661,662,651,661,661,661,662,661,661,661,661,662,662,661,661,651,662,662,661,651,661,662,662,661,651,661,661,662,651,661,661,661,662,651,661,661,661,652,661,661,661,661,662,661,661,661,661,662,661,661,651,661,662,661,651,651,661,662,661,651,661,661,662,661,661,661,661,662,651,661,661,661,652,661,661,661,661,662
671,331,311,321,281,281,281,281,271,271,271,270,260,270,270,270,270,271,261,271,271,271,270,270,270,260,260,271,271,271,271,271,270,270,270,270,270,270,271,261,261,271,271,270,270,270,260,270,271,271,271,271,271,260,270,270,270,270,270,271,261,271,271,271,270,270,270,260,270,271,271,271,271,271,260,270,270,270,270,270,261,261,271,271,271,270,270,270,270,270,271,271,271,271,261,260,270,270,270,270
541,371,291,341,270,281,281,271,271,271,271,271,271,270,270,270,270,270,261,261,271,271,271,271,270,270,270,270,270,271,271,271,261,261,271,270,270,270,270,270,271,271,271,271,271,271,270,270,270,270,270,271,271,271,271,271,271,270,270,270,260,270,271,271,271,271,271,271,270,270,270,270,270,271,271,271,271,271,271,270,270,270,270,270,271,271,271,261,271,271,270,270,270,270,270,271,271,271,271,271
932,451,370,360,401,381,360,361,361,361,360,361,361,361,360,361,361,361,360,360,361,361,361,360,361,361,361,360,360,361,361,361,360,361,371,361,370,371,371,371,370,370,371,371,371,370,371,371,371,370,371,371,371,370,360,371,361,361,360,361,361,361,360,361,361,361,360,360,361,361,361,360,361,361,361,360,360,361,361,361,360,361,361,361,360,361,361,361,360,360,361,361,371,370,361,371,371,370,371,371
1333,621,662,571,501,531,501,511,491,491,521,501,511,491,501,520,501,511,501,491,501,491,531,501,491,491,491,521,531,491,491,491,521,521,490,491,491,521,491,501,491,501,531,491,491,491,491,521,501,501,501,501,501,491,491,491,491,501,501,491,491,501,491,491,491,491,491,501,491,491,491,491,491,491,501,491,501,501,491,491,491,491,501,501,491,491,501,501,491,491,491,491,501,491,491,491,491,491,491,491
