1343,781,732,661,661,662,671,672,671,681,671,671,671,671,661,671,662,681,672,681,672,661,671,661,661,661,661,671,671,662,671,662,661,662,661,672,671,671,671,661,661,661,661,671,672,671,672,661,662,661,662,671,671,671,671,661,661,661,661,672,671,672,671,662,671,662,661,671,671,671,671,661,671,661,662,671,672,671,672,661,672,661,661,671,671,671,671,661,671,662,661,672,671,672,671,662,671,661,661,661
902,541,501,521,521,531,471,471,611,470,471,451,621,471,471,481,471,481,471,481,471,471,471,471,612,621,531,631,471,481,471,480,471,481,471,481,481,480,611,481,471,480,471,481,471,481,481,480,621,481,471,480,471,481,471,481,481,480,611,481,471,480,471,481,471,481,481,480,611,481,471,470,471,481,481,471,481,480,611,481,471,480,471,481,471,481,481,481,611,481,471,481,471,481,471,481,481,481,611,481
961,531,491,551,461,460,451,461,461,461,451,461,451,461,450,461,451,461,451,451,451,461,461,461,450,461,461,461,451,461,461,461,451,461,460,460,451,461,461,461,451,461,461,461,451,460,451,461,451,461,451,461,461,461,451,460,461,461,451,461,461,461,451,461,461,460,450,461,451,461,451,451,451,461,451,450,450,461,461,461,451,461,461,461,451,461,460,461,451,461,461,461,451,461,461,461,450,460,451,461
921,551,471,531,451,451,471,461,451,461,471,460,461,451,461,461,461,451,451,461,451,461,460,451,461,461,451,461,461,451,461,461,451,461,460,450,461,461,451,461,461,451,461,461,451,461,461,450,461,451,451,461,451,461,461,451,461,461,461,450,460,451,451,461,451,461,461,451,461,461,451,461,460,451,461,461,451,461,461,451,461,451,451,461,460,450,461,461,451,461,461,451,461,451,451,461,451,460,461,451
932,561,571,451,450,451,451,451,451,451,451,451,461,451,460,450,461,451,461,451,461,451,461,451,461,451,461,450,461,451,461,451,451,461,451,451,451,451,451,450,450,451,451,451,451,451,451,451,451,451,461,450,460,451,461,451,461,451,461,451,461,451,461,450,460,451,461,451,461,451,461,451,451,461,451,461,450,450,451,451,451,451,451,451,451,451,451,451,450,450,461,451,461,451,461,451,461,451,461,451
