103536,60444,60484,60385,60394,60444,60405,60264,60465,60445,60454,60464,60415,60525,60534,60584,60454,60474,60395,60464,60394,60465,60394,60464,60394,60465,60394,60464,60485,60425,60454,60464,60395,60465,60394,60465,60485,60444,60494,60474,60415,60364,60544,60424,60465,60414,60374,60555,60435,60474,60404,60365,60555,60454,60324,60495,66696,72266,61446,60265,60254,60164,60505,60324,60605,60514,60374,60445,60505,60224,60305,60334,60555,60545,60415,60615,60465,60454,60354,60615,67638,60264,60404,60094,60154,60154,60164,60154,60154,60154,60164,60154,60164,60154,60164,60154,60164,60154,60154,60154
143061,95561,92475,90732,87015,87115,86944,87165,94839,86514,86423,86133,86544,86494,86404,86494,86404,86484,86404,86484,86594,86513,86293,86464,96944,86835,86794,86815,86784,86774,86785,86764,86784,86774,86784,86765,86754,86844,86915,86824,86904,86814,86915,86824,86904,86824,86915,86814,86914,86814,86915,86814,86814,86805,86744,86834,86744,86764,86745,86834,86724,86804,86854,86825,86844,86814,86915,86775,86724,91714,86484,82977,60184,66486,97415,68881,97435,70804,107513,80883,78348,86674,87035,87114,87095,86894,87085,86884,87085,86894,87085,86894,87085,86894,87085,86884,87084,86894,87084,86894
103345,59993,60144,60134,60124,60294,60064,60144,59773,59923,60063,60144,61266,66556,60425,60515,60144,60294,60425,60505,60184,60134,60294,60434,60515,60134,60284,60424,60465,60464,60504,60133,60294,60434,118073,99248,104658,110880,80443,60074,60444,77246,64943,59733,59853,59944,60134,60044,59823,59893,59954,59833,59833,59894,59963,60053,59853,59844,59843,68540,60204,60214,60204,60204,60214,60204,60204,60214,60204,60204,60214,60204,60204,60214,60204,60204,60213,60204,60204,60214,60203,60204,60214,60204,60204,60214,60204,60204,60204,60204,60204,60214,60204,60204,60214,60204,60204,60214,60204,60204
113565,60083,60164,79520,78108,59854,60414,59923,60014,60094,59934,60324,59874,60094,60004,60444,60103,68670,60424,87866,86895,86865,86854,86754,94529,60464,60144,60244,60244,60244,60164,60264,60424,60254,60084,60084,60234,60204,60214,60214,60204,60214,60214,60214,60214,60214,60203,60214,60184,60314,60384,60044,60324,60314,60314,60325,60314,60314,60314,60314,60034,60375,60204,64482,63901,59753,59843,60013,59803,59753,59844,60004,59803,59753,59843,60004,59803,59753,59843,60004,59794,59763,59843,60003,59793,59753,59844,60014,59803,59753,73930,59663,59944,59793,59874,59913,59793,59863,59913,59794
131840,87115,86855,87055,87025,86694,86994,86704,87135,86705,86985,86694,87015,86694,86644,87045,86694,87135,95280,87175,87626,87476,87446,87476,87065,87496,87666,87446,87686,87164,87706,87406,87335,87165,87165,87456,87335,87135,87606,87245,87615,94719,87516,87516,88768,88016,87716,88538,87506,88908,87335,88107,95571,87766,86804,86664,86965,87045,87015,87045,87035,86835,86945,86824,87034,86834,87085,87115,87014,87054,87075,87065,87095,86915,86864,87065,86774,86885,87085,86815,86764,86804,86774,87866,86905,86965,86714,93757,87546,87355,86975,86995,86945,86955,86984,86954,86974,86954,86975,86955
